timestamp_utc,scenario,repeat,status,exit_code,output_file,attendees,read_requests,write_requests,read_concurrency,write_concurrency
2026-02-19T10:38:39Z,u10,1,OK,0,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u10-r01-20260219-193839.json,10,1000,500,50,25
2026-02-19T10:42:28Z,u10,2,OK,0,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u10-r02-20260219-193839.json,10,1000,500,50,25
2026-02-19T10:46:24Z,u10,3,OK,0,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u10-r03-20260219-193839.json,10,1000,500,50,25
2026-02-19T10:47:11Z,u10,4,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u10-r04-20260219-193839.json,10,1000,500,50,25
2026-02-19T10:47:12Z,u10,5,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u10-r05-20260219-193839.json,10,1000,500,50,25
2026-02-19T10:47:12Z,u10,6,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u10-r06-20260219-193839.json,10,1000,500,50,25
2026-02-19T10:47:13Z,u10,7,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u10-r07-20260219-193839.json,10,1000,500,50,25
2026-02-19T10:47:13Z,u10,8,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u10-r08-20260219-193839.json,10,1000,500,50,25
2026-02-19T10:47:14Z,u10,9,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u10-r09-20260219-193839.json,10,1000,500,50,25
2026-02-19T10:47:14Z,u10,10,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u10-r10-20260219-193839.json,10,1000,500,50,25
2026-02-19T10:47:15Z,u50,1,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u50-r01-20260219-193839.json,50,3000,1500,120,60
2026-02-19T10:47:15Z,u50,2,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u50-r02-20260219-193839.json,50,3000,1500,120,60
2026-02-19T10:47:16Z,u50,3,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u50-r03-20260219-193839.json,50,3000,1500,120,60
2026-02-19T10:47:16Z,u50,4,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u50-r04-20260219-193839.json,50,3000,1500,120,60
2026-02-19T10:47:17Z,u50,5,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u50-r05-20260219-193839.json,50,3000,1500,120,60
2026-02-19T10:47:17Z,u50,6,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u50-r06-20260219-193839.json,50,3000,1500,120,60
2026-02-19T10:47:18Z,u50,7,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u50-r07-20260219-193839.json,50,3000,1500,120,60
2026-02-19T10:47:18Z,u50,8,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u50-r08-20260219-193839.json,50,3000,1500,120,60
2026-02-19T10:47:19Z,u50,9,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u50-r09-20260219-193839.json,50,3000,1500,120,60
2026-02-19T10:47:19Z,u50,10,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u50-r10-20260219-193839.json,50,3000,1500,120,60
2026-02-19T10:47:19Z,u100,1,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u100-r01-20260219-193839.json,100,6000,3000,250,120
2026-02-19T10:47:20Z,u100,2,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u100-r02-20260219-193839.json,100,6000,3000,250,120
2026-02-19T10:47:20Z,u100,3,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u100-r03-20260219-193839.json,100,6000,3000,250,120
2026-02-19T10:47:21Z,u100,4,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u100-r04-20260219-193839.json,100,6000,3000,250,120
2026-02-19T10:47:21Z,u100,5,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u100-r05-20260219-193839.json,100,6000,3000,250,120
2026-02-19T10:47:22Z,u100,6,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u100-r06-20260219-193839.json,100,6000,3000,250,120
2026-02-19T10:47:22Z,u100,7,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u100-r07-20260219-193839.json,100,6000,3000,250,120
2026-02-19T10:47:23Z,u100,8,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u100-r08-20260219-193839.json,100,6000,3000,250,120
2026-02-19T10:47:23Z,u100,9,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u100-r09-20260219-193839.json,100,6000,3000,250,120
2026-02-19T10:47:24Z,u100,10,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u100-r10-20260219-193839.json,100,6000,3000,250,120
2026-02-19T10:47:24Z,u200,1,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u200-r01-20260219-193839.json,200,12000,6000,450,220
2026-02-19T10:47:25Z,u200,2,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u200-r02-20260219-193839.json,200,12000,6000,450,220
2026-02-19T10:47:25Z,u200,3,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u200-r03-20260219-193839.json,200,12000,6000,450,220
2026-02-19T10:47:26Z,u200,4,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u200-r04-20260219-193839.json,200,12000,6000,450,220
2026-02-19T10:47:26Z,u200,5,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u200-r05-20260219-193839.json,200,12000,6000,450,220
2026-02-19T10:47:27Z,u200,6,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u200-r06-20260219-193839.json,200,12000,6000,450,220
2026-02-19T10:47:27Z,u200,7,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u200-r07-20260219-193839.json,200,12000,6000,450,220
2026-02-19T10:47:28Z,u200,8,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u200-r08-20260219-193839.json,200,12000,6000,450,220
2026-02-19T10:47:28Z,u200,9,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u200-r09-20260219-193839.json,200,12000,6000,450,220
2026-02-19T10:47:29Z,u200,10,FAIL,1,/Users/jaichang/Documents/GitHub/open-codelabs/backend/bench-results/paper-all-20260219-193826/rest/u200-r10-20260219-193839.json,200,12000,6000,450,220
